1	0.006383932851314	0.9103011638158556	0.10585755735143021
2	0.004254898649434402	0.587588938313166	0.8914475276505165
3	0.0015920980995192124	0.45410474131100376	0.5416042006628574
4	0.0011765029361630042	0.000675966975846265	0.001110238822870535
5	0.0006985483343111554	0.0006759534470788253	0.0009081381901836494
6	0.00023461124291213054	0.000676451522810595	0.0007147121271913193
7	0.00011512719005857264	0.000637700210509351	0.0005626026901843773
8	1.1271264502177303e-05	5.43837693101068e-07	6.311444789020015e-07
